  -0.92825146E+02   0.74958290E+02   0.00000000E+00   0.24620000E+01
  -0.92861946E+02   0.74963596E+02   0.00000000E+00   0.24630000E+01
  -0.92898738E+02   0.74968896E+02   0.00000000E+00   0.24640000E+01
  -0.92935523E+02   0.74974190E+02   0.00000000E+00   0.24650000E+01
  -0.92972301E+02   0.74979479E+02   0.00000000E+00   0.24660000E+01
  -0.93009071E+02   0.74984761E+02   0.00000000E+00   0.24670000E+01
  -0.93045835E+02   0.74990038E+02   0.00000000E+00   0.24680000E+01
  -0.93082591E+02   0.74995309E+02   0.00000000E+00   0.24690000E+01
  -0.93119340E+02   0.75000574E+02   0.00000000E+00   0.24700000E+01
  -0.93156081E+02   0.75005834E+02   0.00000000E+00   0.24710000E+01
  -0.93192816E+02   0.75011087E+02   0.00000000E+00   0.24720000E+01
  -0.93229543E+02   0.75016335E+02   0.00000000E+00   0.24730000E+01
  -0.93266263E+02   0.75021577E+02   0.00000000E+00   0.24740000E+01
  -0.93302976E+02   0.75026813E+02   0.00000000E+00   0.24750000E+01
  -0.93339681E+02   0.75032043E+02   0.00000000E+00   0.24760000E+01
  -0.93376379E+02   0.75037268E+02   0.00000000E+00   0.24770000E+01
  -0.93413071E+02   0.75042487E+02   0.00000000E+00   0.24780000E+01
  -0.93449754E+02   0.75047700E+02   0.00000000E+00   0.24790000E+01
  -0.93486431E+02   0.75052907E+02   0.00000000E+00   0.24800000E+01
  -0.93523101E+02   0.75058108E+02   0.00000000E+00   0.24810000E+01
  -0.93559763E+02   0.75063304E+02   0.00000000E+00   0.24820000E+01
  -0.93596418E+02   0.75068493E+02   0.00000000E+00   0.24830000E+01
  -0.93633066E+02   0.75073677E+02   0.00000000E+00   0.24840000E+01
  -0.93669707E+02   0.75078856E+02   0.00000000E+00   0.24850000E+01
  -0.93706340E+02   0.75084028E+02   0.00000000E+00   0.24860000E+01
  -0.93742966E+02   0.75089195E+02   0.00000000E+00   0.24870000E+01
  -0.93779586E+02   0.75094356E+02   0.00000000E+00   0.24880000E+01
  -0.93816198E+02   0.75099511E+02   0.00000000E+00   0.24890000E+01
  -0.93852802E+02   0.75104661E+02   0.00000000E+00   0.24900000E+01
  -0.93889400E+02   0.75109805E+02   0.00000000E+00   0.24910000E+01
  -0.93925991E+02   0.75114943E+02   0.00000000E+00   0.24920000E+01
  -0.93962574E+02   0.75120075E+02   0.00000000E+00   0.24930000E+01
  -0.93999150E+02   0.75125201E+02   0.00000000E+00   0.24940000E+01
  -0.94035719E+02   0.75130322E+02   0.00000000E+00   0.24950000E+01
  -0.94072281E+02   0.75135437E+02   0.00000000E+00   0.24960000E+01
  -0.94108835E+02   0.75140547E+02   0.00000000E+00   0.24970000E+01
  -0.94145383E+02   0.75145651E+02   0.00000000E+00   0.24980000E+01
  -0.94181923E+02   0.75150749E+02   0.00000000E+00   0.24990000E+01
  -0.94218456E+02   0.75155841E+02   0.00000000E+00   0.25000000E+01
  -0.94254982E+02   0.75160927E+02   0.00000000E+00   0.25010000E+01
  -0.94291501E+02   0.75166008E+02   0.00000000E+00   0.25020000E+01
  -0.94328013E+02   0.75171084E+02   0.00000000E+00   0.25030000E+01
  -0.94364518E+02   0.75176153E+02   0.00000000E+00   0.25040000E+01
  -0.94401015E+02   0.75181217E+02   0.00000000E+00   0.25050000E+01
  -0.94437506E+02   0.75186275E+02   0.00000000E+00   0.25060000E+01
  -0.94473989E+02   0.75191328E+02   0.00000000E+00   0.25070000E+01
  -0.94510465E+02   0.75196374E+02   0.00000000E+00   0.25080000E+01
  -0.94546934E+02   0.75201416E+02   0.00000000E+00   0.25090000E+01
  -0.94583396E+02   0.75206451E+02   0.00000000E+00   0.25100000E+01
  -0.94619851E+02   0.75211481E+02   0.00000000E+00   0.25110000E+01
  -0.94656299E+02   0.75216505E+02   0.00000000E+00   0.25120000E+01
  -0.94692739E+02   0.75221524E+02   0.00000000E+00   0.25130000E+01
  -0.94729173E+02   0.75226537E+02   0.00000000E+00   0.25140000E+01
  -0.94765599E+02   0.75231544E+02   0.00000000E+00   0.25150000E+01
  -0.94802018E+02   0.75236546E+02   0.00000000E+00   0.25160000E+01
  -0.94838430E+02   0.75241542E+02   0.00000000E+00   0.25170000E+01
  -0.94874835E+02   0.75246532E+02   0.00000000E+00   0.25180000E+01
  -0.94911233E+02   0.75251517E+02   0.00000000E+00   0.25190000E+01
  -0.94947624E+02   0.75256496E+02   0.00000000E+00   0.25200000E+01
  -0.94984008E+02   0.75261469E+02   0.00000000E+00   0.25210000E+01
  -0.95020385E+02   0.75266437E+02   0.00000000E+00   0.25220000E+01
  -0.95056754E+02   0.75271399E+02   0.00000000E+00   0.25230000E+01
  -0.95093117E+02   0.75276356E+02   0.00000000E+00   0.25240000E+01
  -0.95129472E+02   0.75281307E+02   0.00000000E+00   0.25250000E+01
  -0.95165821E+02   0.75286253E+02   0.00000000E+00   0.25260000E+01
  -0.95202162E+02   0.75291192E+02   0.00000000E+00   0.25270000E+01
  -0.95238496E+02   0.75296127E+02   0.00000000E+00   0.25280000E+01
  -0.95274824E+02   0.75301055E+02   0.00000000E+00   0.25290000E+01
  -0.95311144E+02   0.75305979E+02   0.00000000E+00   0.25300000E+01
  -0.95347457E+02   0.75310896E+02   0.00000000E+00   0.25310000E+01
  -0.95383763E+02   0.75315808E+02   0.00000000E+00   0.25320000E+01
  -0.95420062E+02   0.75320715E+02   0.00000000E+00   0.25330000E+01
  -0.95456354E+02   0.75325615E+02   0.00000000E+00   0.25340000E+01
  -0.95492639E+02   0.75330511E+02   0.00000000E+00   0.25350000E+01
  -0.95528916E+02   0.75335400E+02   0.00000000E+00   0.25360000E+01
  -0.95565187E+02   0.75340285E+02   0.00000000E+00   0.25370000E+01
  -0.95601451E+02   0.75345163E+02   0.00000000E+00   0.25380000E+01
  -0.95637708E+02   0.75350036E+02   0.00000000E+00   0.25390000E+01
  -0.95673957E+02   0.75354904E+02   0.00000000E+00   0.25400000E+01
  -0.95710200E+02   0.75359766E+02   0.00000000E+00   0.25410000E+01
  -0.95746436E+02   0.75364622E+02   0.00000000E+00   0.25420000E+01
  -0.95782664E+02   0.75369473E+02   0.00000000E+00   0.25430000E+01
  -0.95818886E+02   0.75374319E+02   0.00000000E+00   0.25440000E+01
  -0.95855100E+02   0.75379158E+02   0.00000000E+00   0.25450000E+01
  -0.95891308E+02   0.75383993E+02   0.00000000E+00   0.25460000E+01
  -0.95927508E+02   0.75388822E+02   0.00000000E+00   0.25470000E+01
  -0.95963702E+02   0.75393645E+02   0.00000000E+00   0.25480000E+01
  -0.95999888E+02   0.75398463E+02   0.00000000E+00   0.25490000E+01
  -0.96036068E+02   0.75403275E+02   0.00000000E+00   0.25500000E+01
  -0.96072240E+02   0.75408082E+02   0.00000000E+00   0.25510000E+01
  -0.96108406E+02   0.75412883E+02   0.00000000E+00   0.25520000E+01
  -0.96144564E+02   0.75417679E+02   0.00000000E+00   0.25530000E+01
  -0.96180716E+02   0.75422470E+02   0.00000000E+00   0.25540000E+01
  -0.96216860E+02   0.75427255E+02   0.00000000E+00   0.25550000E+01
  -0.96252998E+02   0.75432034E+02   0.00000000E+00   0.25560000E+01
  -0.96289129E+02   0.75436808E+02   0.00000000E+00   0.25570000E+01
  -0.96325252E+02   0.75441576E+02   0.00000000E+00   0.25580000E+01
  -0.96361369E+02   0.75446339E+02   0.00000000E+00   0.25590000E+01
  -0.96397478E+02   0.75451097E+02   0.00000000E+00   0.25600000E+01
  -0.96433581E+02   0.75455849E+02   0.00000000E+00   0.25610000E+01
  -0.96469677E+02   0.75460596E+02   0.00000000E+00   0.25620000E+01
  -0.96505765E+02   0.75465337E+02   0.00000000E+00   0.25630000E+01
  -0.96541847E+02   0.75470072E+02   0.00000000E+00   0.25640000E+01
  -0.96577922E+02   0.75474803E+02   0.00000000E+00   0.25650000E+01
  -0.96613990E+02   0.75479528E+02   0.00000000E+00   0.25660000E+01
  -0.96650050E+02   0.75484247E+02   0.00000000E+00   0.25670000E+01
  -0.96686104E+02   0.75488961E+02   0.00000000E+00   0.25680000E+01
  -0.96722151E+02   0.75493669E+02   0.00000000E+00   0.25690000E+01
  -0.96758191E+02   0.75498373E+02   0.00000000E+00   0.25700000E+01
  -0.96794224E+02   0.75503070E+02   0.00000000E+00   0.25710000E+01
  -0.96830250E+02   0.75507763E+02   0.00000000E+00   0.25720000E+01
  -0.96866269E+02   0.75512449E+02   0.00000000E+00   0.25730000E+01
  -0.96902282E+02   0.75517131E+02   0.00000000E+00   0.25740000E+01
  -0.96938287E+02   0.75521807E+02   0.00000000E+00   0.25750000E+01
  -0.96974285E+02   0.75526478E+02   0.00000000E+00   0.25760000E+01
  -0.97010277E+02   0.75531143E+02   0.00000000E+00   0.25770000E+01
  -0.97046261E+02   0.75535803E+02   0.00000000E+00   0.25780000E+01
  -0.97082239E+02   0.75540457E+02   0.00000000E+00   0.25790000E+01
  -0.97118209E+02   0.75545106E+02   0.00000000E+00   0.25800000E+01
  -0.97154173E+02   0.75549750E+02   0.00000000E+00   0.25810000E+01
  -0.97190130E+02   0.75554388E+02   0.00000000E+00   0.25820000E+01
  -0.97226080E+02   0.75559021E+02   0.00000000E+00   0.25830000E+01
  -0.97262022E+02   0.75563649E+02   0.00000000E+00   0.25840000E+01
  -0.97297959E+02   0.75568271E+02   0.00000000E+00   0.25850000E+01
  -0.97333888E+02   0.75572888E+02   0.00000000E+00   0.25860000E+01
  -0.97369810E+02   0.75577499E+02   0.00000000E+00   0.25870000E+01
  -0.97405725E+02   0.75582105E+02   0.00000000E+00   0.25880000E+01
  -0.97441634E+02   0.75586706E+02   0.00000000E+00   0.25890000E+01
  -0.97477535E+02   0.75591301E+02   0.00000000E+00   0.25900000E+01
  -0.97513430E+02   0.75595892E+02   0.00000000E+00   0.25910000E+01
  -0.97549318E+02   0.75600476E+02   0.00000000E+00   0.25920000E+01
  -0.97585198E+02   0.75605056E+02   0.00000000E+00   0.25930000E+01
  -0.97621072E+02   0.75609630E+02   0.00000000E+00   0.25940000E+01
  -0.97656940E+02   0.75614198E+02   0.00000000E+00   0.25950000E+01
  -0.97692800E+02   0.75618762E+02   0.00000000E+00   0.25960000E+01
  -0.97728653E+02   0.75623320E+02   0.00000000E+00   0.25970000E+01
  -0.97764500E+02   0.75627873E+02   0.00000000E+00   0.25980000E+01
  -0.97800339E+02   0.75632420E+02   0.00000000E+00   0.25990000E+01
  -0.97836172E+02   0.75636962E+02   0.00000000E+00   0.26000000E+01
  -0.97871998E+02   0.75641499E+02   0.00000000E+00   0.26010000E+01
  -0.97907817E+02   0.75646030E+02   0.00000000E+00   0.26020000E+01
  -0.97943629E+02   0.75650557E+02   0.00000000E+00   0.26030000E+01
  -0.97979434E+02   0.75655078E+02   0.00000000E+00   0.26040000E+01
  -0.98015232E+02   0.75659593E+02   0.00000000E+00   0.26050000E+01
  -0.98051024E+02   0.75664104E+02   0.00000000E+00   0.26060000E+01
  -0.98086809E+02   0.75668609E+02   0.00000000E+00   0.26070000E+01
  -0.98122587E+02   0.75673108E+02   0.00000000E+00   0.26080000E+01
  -0.98158358E+02   0.75677603E+02   0.00000000E+00   0.26090000E+01
  -0.98194122E+02   0.75682092E+02   0.00000000E+00   0.26100000E+01
  -0.98229879E+02   0.75686576E+02   0.00000000E+00   0.26110000E+01
  -0.98265630E+02   0.75691055E+02   0.00000000E+00   0.26120000E+01
  -0.98301373E+02   0.75695528E+02   0.00000000E+00   0.26130000E+01
  -0.98337110E+02   0.75699996E+02   0.00000000E+00   0.26140000E+01
  -0.98372840E+02   0.75704459E+02   0.00000000E+00   0.26150000E+01
  -0.98408563E+02   0.75708917E+02   0.00000000E+00   0.26160000E+01
  -0.98444280E+02   0.75713369E+02   0.00000000E+00   0.26170000E+01
  -0.98479989E+02   0.75717816E+02   0.00000000E+00   0.26180000E+01
  -0.98515692E+02   0.75722258E+02   0.00000000E+00   0.26190000E+01
  -0.98551388E+02   0.75726695E+02   0.00000000E+00   0.26200000E+01
  -0.98587077E+02   0.75731126E+02   0.00000000E+00   0.26210000E+01
  -0.98622759E+02   0.75735552E+02   0.00000000E+00   0.26220000E+01
  -0.98658435E+02   0.75739973E+02   0.00000000E+00   0.26230000E+01
  -0.98694103E+02   0.75744389E+02   0.00000000E+00   0.26240000E+01
  -0.98729765E+02   0.75748799E+02   0.00000000E+00   0.26250000E+01
  -0.98765420E+02   0.75753205E+02   0.00000000E+00   0.26260000E+01
  -0.98801068E+02   0.75757605E+02   0.00000000E+00   0.26270000E+01
  -0.98836710E+02   0.75762000E+02   0.00000000E+00   0.26280000E+01
  -0.98872345E+02   0.75766389E+02   0.00000000E+00   0.26290000E+01
  -0.98907972E+02   0.75770774E+02   0.00000000E+00   0.26300000E+01
  -0.98943593E+02   0.75775153E+02   0.00000000E+00   0.26310000E+01
  -0.98979208E+02   0.75779527E+02   0.00000000E+00   0.26320000E+01
  -0.99014815E+02   0.75783896E+02   0.00000000E+00   0.26330000E+01
  -0.99050416E+02   0.75788260E+02   0.00000000E+00   0.26340000E+01
  -0.99086010E+02   0.75792618E+02   0.00000000E+00   0.26350000E+01
  -0.99121597E+02   0.75796971E+02   0.00000000E+00   0.26360000E+01
  -0.99157178E+02   0.75801320E+02   0.00000000E+00   0.26370000E+01
  -0.99192751E+02   0.75805663E+02   0.00000000E+00   0.26380000E+01
  -0.99228318E+02   0.75810000E+02   0.00000000E+00   0.26390000E+01
  -0.99263878E+02   0.75814333E+02   0.00000000E+00   0.26400000E+01
  -0.99299432E+02   0.75818660E+02   0.00000000E+00   0.26410000E+01
  -0.99334978E+02   0.75822983E+02   0.00000000E+00   0.26420000E+01
  -0.99370518E+02   0.75827300E+02   0.00000000E+00   0.26430000E+01
  -0.99406051E+02   0.75831612E+02   0.00000000E+00   0.26440000E+01
  -0.99441577E+02   0.75835919E+02   0.00000000E+00   0.26450000E+01
  -0.99477097E+02   0.75840220E+02   0.00000000E+00   0.26460000E+01
  -0.99512610E+02   0.75844517E+02   0.00000000E+00   0.26470000E+01
  -0.99548116E+02   0.75848808E+02   0.00000000E+00   0.26480000E+01
  -0.99583615E+02   0.75853095E+02   0.00000000E+00   0.26490000E+01
  -0.99619108E+02   0.75857376E+02   0.00000000E+00   0.26500000E+01
  -0.99654594E+02   0.75861652E+02   0.00000000E+00   0.26510000E+01
  -0.99690073E+02   0.75865923E+02   0.00000000E+00   0.26520000E+01
  -0.99725545E+02   0.75870188E+02   0.00000000E+00   0.26530000E+01
  -0.99761011E+02   0.75874449E+02   0.00000000E+00   0.26540000E+01
  -0.99796470E+02   0.75878704E+02   0.00000000E+00   0.26550000E+01
  -0.99831922E+02   0.75882955E+02   0.00000000E+00   0.26560000E+01
  -0.99867368E+02   0.75887200E+02   0.00000000E+00   0.26570000E+01
  -0.99902807E+02   0.75891440E+02   0.00000000E+00   0.26580000E+01
  -0.99938239E+02   0.75895676E+02   0.00000000E+00   0.26590000E+01
  -0.99973664E+02   0.75899906E+02   0.00000000E+00   0.26600000E+01
  -0.10000908E+03   0.75904130E+02   0.00000000E+00   0.26610000E+01
  -0.10004449E+03   0.75908350E+02   0.00000000E+00   0.26620000E+01
  -0.10007990E+03   0.75912565E+02   0.00000000E+00   0.26630000E+01
  -0.10011530E+03   0.75916775E+02   0.00000000E+00   0.26640000E+01
  -0.10015069E+03   0.75920979E+02   0.00000000E+00   0.26650000E+01
  -0.10018608E+03   0.75925179E+02   0.00000000E+00   0.26660000E+01
  -0.10022145E+03   0.75929373E+02   0.00000000E+00   0.26670000E+01
  -0.10025683E+03   0.75933562E+02   0.00000000E+00   0.26680000E+01
  -0.10029219E+03   0.75937747E+02   0.00000000E+00   0.26690000E+01
  -0.10032755E+03   0.75941926E+02   0.00000000E+00   0.26700000E+01
  -0.10036290E+03   0.75946100E+02   0.00000000E+00   0.26710000E+01
  -0.10039825E+03   0.75950269E+02   0.00000000E+00   0.26720000E+01
  -0.10043358E+03   0.75954433E+02   0.00000000E+00   0.26730000E+01
  -0.10046892E+03   0.75958592E+02   0.00000000E+00   0.26740000E+01
  -0.10050424E+03   0.75962746E+02   0.00000000E+00   0.26750000E+01
  -0.10053956E+03   0.75966895E+02   0.00000000E+00   0.26760000E+01
  -0.10057487E+03   0.75971039E+02   0.00000000E+00   0.26770000E+01
  -0.10061018E+03   0.75975178E+02   0.00000000E+00   0.26780000E+01
  -0.10064547E+03   0.75979312E+02   0.00000000E+00   0.26790000E+01
  -0.10068077E+03   0.75983440E+02   0.00000000E+00   0.26800000E+01
  -0.10071605E+03   0.75987564E+02   0.00000000E+00   0.26810000E+01
  -0.10075133E+03   0.75991683E+02   0.00000000E+00   0.26820000E+01
  -0.10078660E+03   0.75995797E+02   0.00000000E+00   0.26830000E+01
  -0.10082187E+03   0.75999905E+02   0.00000000E+00   0.26840000E+01
  -0.10085712E+03   0.76004009E+02   0.00000000E+00   0.26850000E+01
  -0.10089238E+03   0.76008108E+02   0.00000000E+00   0.26860000E+01
  -0.10092762E+03   0.76012201E+02   0.00000000E+00   0.26870000E+01
  -0.10096286E+03   0.76016290E+02   0.00000000E+00   0.26880000E+01
  -0.10099809E+03   0.76020374E+02   0.00000000E+00   0.26890000E+01
  -0.10103332E+03   0.76024452E+02   0.00000000E+00   0.26900000E+01
  -0.10106854E+03   0.76028526E+02   0.00000000E+00   0.26910000E+01
  -0.10110375E+03   0.76032595E+02   0.00000000E+00   0.26920000E+01
  -0.10113895E+03   0.76036658E+02   0.00000000E+00   0.26930000E+01
  -0.10117415E+03   0.76040717E+02   0.00000000E+00   0.26940000E+01
  -0.10120934E+03   0.76044771E+02   0.00000000E+00   0.26950000E+01
  -0.10124453E+03   0.76048820E+02   0.00000000E+00   0.26960000E+01
  -0.10127971E+03   0.76052863E+02   0.00000000E+00   0.26970000E+01
  -0.10131488E+03   0.76056902E+02   0.00000000E+00   0.26980000E+01
  -0.10135005E+03   0.76060936E+02   0.00000000E+00   0.26990000E+01
  -0.10138520E+03   0.76064965E+02   0.00000000E+00   0.27000000E+01
  -0.10142036E+03   0.76068989E+02   0.00000000E+00   0.27010000E+01
  -0.10145550E+03   0.76073008E+02   0.00000000E+00   0.27020000E+01
  -0.10149064E+03   0.76077022E+02   0.00000000E+00   0.27030000E+01
  -0.10152577E+03   0.76081031E+02   0.00000000E+00   0.27040000E+01
  -0.10156090E+03   0.76085035E+02   0.00000000E+00   0.27050000E+01
  -0.10159602E+03   0.76089034E+02   0.00000000E+00   0.27060000E+01
  -0.10163113E+03   0.76093029E+02   0.00000000E+00   0.27070000E+01
  -0.10166624E+03   0.76097018E+02   0.00000000E+00   0.27080000E+01
  -0.10170134E+03   0.76101002E+02   0.00000000E+00   0.27090000E+01
  -0.10173643E+03   0.76104982E+02   0.00000000E+00   0.27100000E+01
  -0.10177152E+03   0.76108956E+02   0.00000000E+00   0.27110000E+01
  -0.10180660E+03   0.76112926E+02   0.00000000E+00   0.27120000E+01
  -0.10184167E+03   0.76116891E+02   0.00000000E+00   0.27130000E+01
  -0.10187674E+03   0.76120851E+02   0.00000000E+00   0.27140000E+01
  -0.10191180E+03   0.76124805E+02   0.00000000E+00   0.27150000E+01
  -0.10194685E+03   0.76128755E+02   0.00000000E+00   0.27160000E+01
  -0.10198190E+03   0.76132700E+02   0.00000000E+00   0.27170000E+01
  -0.10201694E+03   0.76136641E+02   0.00000000E+00   0.27180000E+01
  -0.10205197E+03   0.76140576E+02   0.00000000E+00   0.27190000E+01
  -0.10208700E+03   0.76144506E+02   0.00000000E+00   0.27200000E+01
  -0.10212202E+03   0.76148432E+02   0.00000000E+00   0.27210000E+01
  -0.10215703E+03   0.76152352E+02   0.00000000E+00   0.27220000E+01
  -0.10219204E+03   0.76156268E+02   0.00000000E+00   0.27230000E+01
  -0.10222704E+03   0.76160179E+02   0.00000000E+00   0.27240000E+01
  -0.10226204E+03   0.76164085E+02   0.00000000E+00   0.27250000E+01
  -0.10229702E+03   0.76167986E+02   0.00000000E+00   0.27260000E+01
  -0.10233201E+03   0.76171882E+02   0.00000000E+00   0.27270000E+01
  -0.10236698E+03   0.76175773E+02   0.00000000E+00   0.27280000E+01
  -0.10240195E+03   0.76179660E+02   0.00000000E+00   0.27290000E+01
  -0.10243691E+03   0.76183541E+02   0.00000000E+00   0.27300000E+01
  -0.10247187E+03   0.76187418E+02   0.00000000E+00   0.27310000E+01
  -0.10250681E+03   0.76191290E+02   0.00000000E+00   0.27320000E+01
  -0.10254176E+03   0.76195157E+02   0.00000000E+00   0.27330000E+01
  -0.10257669E+03   0.76199019E+02   0.00000000E+00   0.27340000E+01
  -0.10261162E+03   0.76202876E+02   0.00000000E+00   0.27350000E+01
  -0.10264654E+03   0.76206729E+02   0.00000000E+00   0.27360000E+01
  -0.10268146E+03   0.76210576E+02   0.00000000E+00   0.27370000E+01
  -0.10271637E+03   0.76214419E+02   0.00000000E+00   0.27380000E+01
  -0.10275127E+03   0.76218257E+02   0.00000000E+00   0.27390000E+01
  -0.10278617E+03   0.76222090E+02   0.00000000E+00   0.27400000E+01
  -0.10282106E+03   0.76225919E+02   0.00000000E+00   0.27410000E+01
  -0.10285594E+03   0.76229742E+02   0.00000000E+00   0.27420000E+01
  -0.10289082E+03   0.76233561E+02   0.00000000E+00   0.27430000E+01
  -0.10292569E+03   0.76237375E+02   0.00000000E+00   0.27440000E+01
  -0.10296055E+03   0.76241184E+02   0.00000000E+00   0.27450000E+01
  -0.10299541E+03   0.76244988E+02   0.00000000E+00   0.27460000E+01
  -0.10303026E+03   0.76248787E+02   0.00000000E+00   0.27470000E+01
  -0.10306511E+03   0.76252582E+02   0.00000000E+00   0.27480000E+01
  -0.10309995E+03   0.76256372E+02   0.00000000E+00   0.27490000E+01
  -0.10313478E+03   0.76260157E+02   0.00000000E+00   0.27500000E+01
  -0.10316960E+03   0.76263937E+02   0.00000000E+00   0.27510000E+01
  -0.10320442E+03   0.76267712E+02   0.00000000E+00   0.27520000E+01
  -0.10323923E+03   0.76271483E+02   0.00000000E+00   0.27530000E+01
  -0.10327404E+03   0.76275249E+02   0.00000000E+00   0.27540000E+01
  -0.10330884E+03   0.76279010E+02   0.00000000E+00   0.27550000E+01
  -0.10334363E+03   0.76282766E+02   0.00000000E+00   0.27560000E+01
  -0.10337842E+03   0.76286517E+02   0.00000000E+00   0.27570000E+01
  -0.10341320E+03   0.76290264E+02   0.00000000E+00   0.27580000E+01
  -0.10344797E+03   0.76294006E+02   0.00000000E+00   0.27590000E+01
  -0.10348274E+03   0.76297743E+02   0.00000000E+00   0.27600000E+01
  -0.10351750E+03   0.76301475E+02   0.00000000E+00   0.27610000E+01
  -0.10355225E+03   0.76305203E+02   0.00000000E+00   0.27620000E+01
  -0.10358700E+03   0.76308926E+02   0.00000000E+00   0.27630000E+01
  -0.10362174E+03   0.76312644E+02   0.00000000E+00   0.27640000E+01
  -0.10365647E+03   0.76316357E+02   0.00000000E+00   0.27650000E+01
  -0.10369120E+03   0.76320066E+02   0.00000000E+00   0.27660000E+01
  -0.10372592E+03   0.76323770E+02   0.00000000E+00   0.27670000E+01
  -0.10376064E+03   0.76327469E+02   0.00000000E+00   0.27680000E+01
  -0.10379535E+03   0.76331163E+02   0.00000000E+00   0.27690000E+01
  -0.10383005E+03   0.76334853E+02   0.00000000E+00   0.27700000E+01
  -0.10386474E+03   0.76338538E+02   0.00000000E+00   0.27710000E+01
  -0.10389943E+03   0.76342218E+02   0.00000000E+00   0.27720000E+01
  -0.10393412E+03   0.76345894E+02   0.00000000E+00   0.27730000E+01
  -0.10396879E+03   0.76349564E+02   0.00000000E+00   0.27740000E+01
  -0.10400346E+03   0.76353230E+02   0.00000000E+00   0.27750000E+01
  -0.10403813E+03   0.76356892E+02   0.00000000E+00   0.27760000E+01
  -0.10407278E+03   0.76360548E+02   0.00000000E+00   0.27770000E+01
  -0.10410743E+03   0.76364200E+02   0.00000000E+00   0.27780000E+01
  -0.10414208E+03   0.76367847E+02   0.00000000E+00   0.27790000E+01
  -0.10417672E+03   0.76371490E+02   0.00000000E+00   0.27800000E+01
  -0.10421135E+03   0.76375127E+02   0.00000000E+00   0.27810000E+01
  -0.10424597E+03   0.76378760E+02   0.00000000E+00   0.27820000E+01
  -0.10428059E+03   0.76382389E+02   0.00000000E+00   0.27830000E+01
  -0.10431520E+03   0.76386012E+02   0.00000000E+00   0.27840000E+01
  -0.10434981E+03   0.76389631E+02   0.00000000E+00   0.27850000E+01
  -0.10438441E+03   0.76393246E+02   0.00000000E+00   0.27860000E+01
  -0.10441900E+03   0.76396855E+02   0.00000000E+00   0.27870000E+01
  -0.10445359E+03   0.76400460E+02   0.00000000E+00   0.27880000E+01
  -0.10448817E+03   0.76404060E+02   0.00000000E+00   0.27890000E+01
  -0.10452274E+03   0.76407656E+02   0.00000000E+00   0.27900000E+01
  -0.10455731E+03   0.76411247E+02   0.00000000E+00   0.27910000E+01
  -0.10459187E+03   0.76414833E+02   0.00000000E+00   0.27920000E+01
  -0.10462643E+03   0.76418415E+02   0.00000000E+00   0.27930000E+01
  -0.10466097E+03   0.76421991E+02   0.00000000E+00   0.27940000E+01
  -0.10469552E+03   0.76425564E+02   0.00000000E+00   0.27950000E+01
  -0.10473005E+03   0.76429131E+02   0.00000000E+00   0.27960000E+01
  -0.10476458E+03   0.76432694E+02   0.00000000E+00   0.27970000E+01
  -0.10479910E+03   0.76436252E+02   0.00000000E+00   0.27980000E+01
  -0.10483362E+03   0.76439806E+02   0.00000000E+00   0.27990000E+01
  -0.10486813E+03   0.76443355E+02   0.00000000E+00   0.28000000E+01
  -0.10490263E+03   0.76446899E+02   0.00000000E+00   0.28010000E+01
  -0.10493713E+03   0.76450439E+02   0.00000000E+00   0.28020000E+01
  -0.10497162E+03   0.76453974E+02   0.00000000E+00   0.28030000E+01
  -0.10500611E+03   0.76457504E+02   0.00000000E+00   0.28040000E+01
  -0.10504059E+03   0.76461030E+02   0.00000000E+00   0.28050000E+01
  -0.10507506E+03   0.76464551E+02   0.00000000E+00   0.28060000E+01
  -0.10510952E+03   0.76468068E+02   0.00000000E+00   0.28070000E+01
  -0.10514398E+03   0.76471580E+02   0.00000000E+00   0.28080000E+01
  -0.10517843E+03   0.76475087E+02   0.00000000E+00   0.28090000E+01
  -0.10521288E+03   0.76478590E+02   0.00000000E+00   0.28100000E+01
  -0.10524732E+03   0.76482088E+02   0.00000000E+00   0.28110000E+01
  -0.10528176E+03   0.76485581E+02   0.00000000E+00   0.28120000E+01
  -0.10531618E+03   0.76489070E+02   0.00000000E+00   0.28130000E+01
  -0.10535060E+03   0.76492554E+02   0.00000000E+00   0.28140000E+01
  -0.10538502E+03   0.76496034E+02   0.00000000E+00   0.28150000E+01
  -0.10541943E+03   0.76499509E+02   0.00000000E+00   0.28160000E+01
  -0.10545383E+03   0.76502979E+02   0.00000000E+00   0.28170000E+01
  -0.10548823E+03   0.76506445E+02   0.00000000E+00   0.28180000E+01
  -0.10552261E+03   0.76509906E+02   0.00000000E+00   0.28190000E+01
  -0.10555700E+03   0.76513363E+02   0.00000000E+00   0.28200000E+01
  -0.10559137E+03   0.76516815E+02   0.00000000E+00   0.28210000E+01
  -0.10562574E+03   0.76520263E+02   0.00000000E+00   0.28220000E+01
  -0.10566011E+03   0.76523706E+02   0.00000000E+00   0.28230000E+01
  -0.10569447E+03   0.76527144E+02   0.00000000E+00   0.28240000E+01
  -0.10572882E+03   0.76530578E+02   0.00000000E+00   0.28250000E+01
  -0.10576316E+03   0.76534007E+02   0.00000000E+00   0.28260000E+01
  -0.10579750E+03   0.76537432E+02   0.00000000E+00   0.28270000E+01
  -0.10583184E+03   0.76540852E+02   0.00000000E+00   0.28280000E+01
  -0.10586616E+03   0.76544267E+02   0.00000000E+00   0.28290000E+01
